15500,data5,0.0407,0.0092,0.0086,0.0214,0.3613,0.0086
15500,data4,0.0177,0.0013,0.0038,0.0012,0.54,0.0052
15600,left-right-1,0.0518,0.0061,0.0132,0.0116,1.0944,0.0396
15600,data3,-0.0008,-0.0008,0.0002,0.0039,-0.1706,0.0014
15600,data2,-0.0056,-0.0022,-0.0015,0.0028,-0.127,-0.0053
15600,data0,-0.0107,-0.0004,-0.001,-0.003,0.0309,-0.0015
15600,data1,-0.0041,0.0009,-0.0006,0.0035,-0.0971,0.0003
15600,data5,0.0412,0.009,0.0086,0.0214,0.3675,0.0086
15600,data4,0.0188,0.0014,0.0038,0.0021,0.5102,0.0054
15700,left-right-1,0.0515,0.0057,0.013,0.0116,1.0956,0.0393
15700,data3,-0.0003,-0.0008,0.0003,0.0041,-0.1704,0.0014
15700,data2,-0.0052,-0.0022,-0.0015,0.0027,-0.128,-0.0053
15700,data0,-0.0096,-0.0005,-0.0009,-0.0022,0.0304,-0.0015
15700,data1,-0.004,0.0008,-0.0007,0.0037,-0.0952,0.0003
15700,data5,0.0416,0.009,0.0086,0.0217,0.369,0.0085
15700,data4,0.0196,0.0014,0.0039,0.0026,0.5082,0.0054
15800,left-right-1,0.0511,0.0056,0.0129,0.0115,1.0923,0.039
15800,data3,-0.0001,-0.0009,0.0003,0.0042,-0.1651,0.0019
15800,data2,-0.004,-0.0022,-0.0015,0.0033,-0.1251,-0.0056
15800,data0,-0.0086,-0.0005,-0.0009,-0.0021,0.0302,-0.0008
15800,data1,-0.0043,0.0007,-0.0006,0.0036,-0.0961,0.0001
15800,data5,0.0415,0.0088,0.0085,0.0218,0.3732,0.0091
15800,data4,0.0191,0.0015,0.0039,0.0024,0.5078,0.006
15900,left-right-1,0.056,0.0056,0.013,0.0139,1.1178,0.0397
15900,data3,0.0002,-0.0008,0.0003,0.0041,-0.1634,0.0018
15900,data2,-0.004,-0.0021,-0.0015,0.0036,-0.1261,-0.0055
15900,data0,-0.0074,-0.0004,-0.0009,-0.0015,0.0288,-0.0008
15900,data1,-0.0044,0.0006,-0.0006,0.0039,-0.0948,0.0001
15900,data5,0.0411,0.0087,0.0085,0.0219,0.3676,0.0091
15900,data4,0.0192,0.0014,0.0039,0.0025,0.5072,0.0059
16000,left-right-1,0.0489,0.0056,0.0128,0.0108,1.1128,0.0439
16000,data3,0.0,-0.0008,0.0004,0.0041,-0.1602,0.0015
16000,data2,-0.0046,-0.002,-0.0014,0.0033,-0.1272,-0.0054
16000,data0,-0.0068,-0.0004,-0.0009,-0.0016,0.0303,0.0006
16000,data1,-0.005,0.0007,-0.0006,0.0036,-0.094,0.0002
16000,data5,0.04,0.0086,0.0085,0.021,0.3644,0.0092
16000,data4,0.0188,0.0013,0.0039,0.0023,0.5095,0.0059
16100,left-right-1,0.0484,0.0054,0.0125,0.0106,1.114,0.0437
16100,data3,-0.0,-0.0008,0.0004,0.0041,-0.1594,0.0015
16100,data2,-0.0047,-0.0021,-0.0014,0.0033,-0.1288,-0.0053
16100,data0,-0.0073,-0.0004,-0.0008,-0.0017,0.0307,0.0006
16100,data1,-0.0048,0.0008,-0.0006,0.0036,-0.0949,0.0002
16100,data5,0.0398,0.0084,0.0085,0.0209,0.3599,0.0092
16100,data4,0.0187,0.0012,0.0039,0.0023,0.5149,0.0059
16200,left-right-1,0.048,0.0052,0.0123,0.0104,1.1188,0.0424
16200,data3,0.0,-0.0009,0.0004,0.004,-0.1573,0.0015
16200,data2,-0.0046,-0.002,-0.0014,0.0033,-0.1257,-0.0053
16200,data0,-0.0072,-0.0005,-0.0008,-0.0017,0.0317,0.0005
16200,data1,-0.0049,0.0008,-0.0006,0.0035,-0.0938,0.0002
16200,data5,0.0396,0.0085,0.0084,0.0208,0.3618,0.0091
16200,data4,0.0186,0.0012,0.0039,0.0022,0.5201,0.0058
16300,left-right-1,0.0476,0.0052,0.0121,0.0103,1.1237,0.0421
16300,data3,-0.0,-0.0008,0.0004,0.004,-0.1544,0.0015
16300,data2,-0.0046,-0.002,-0.0014,0.0033,-0.1278,-0.0053
16300,data0,-0.0072,-0.0004,-0.0008,-0.0018,0.0325,0.0005
16300,data1,-0.0048,0.0008,-0.0006,0.0035,-0.0939,0.0002
16300,data5,0.0394,0.0084,0.0084,0.0207,0.3578,0.0091
16300,data4,0.0185,0.0012,0.0039,0.0022,0.5221,0.0058
16400,left-right-1,0.0473,0.0049,0.0118,0.0102,1.1295,0.0418
16400,data3,-0.0,-0.0009,0.0004,0.0039,-0.1505,0.0015
16400,data2,-0.0044,-0.0019,-0.0014,0.0034,-0.1247,-0.0052
16400,data0,-0.0071,-0.0004,-0.0008,-0.0018,0.032,0.0005
16400,data1,-0.0047,0.0008,-0.0006,0.0035,-0.0936,0.0002
16400,data5,0.0392,0.0083,0.0083,0.0206,0.3579,0.009
16400,data4,0.0184,0.0011,0.0038,0.0022,0.5244,0.0058
16500,left-right-1,0.047,0.005,0.0116,0.0101,1.1304,0.0415
16500,data3,-0.0001,-0.001,0.0004,0.0039,-0.1482,0.0015
16500,data2,-0.0044,-0.002,-0.0014,0.0034,-0.1248,-0.0052
16500,data0,-0.0071,-0.0004,-0.0007,-0.0018,0.0328,0.0005
16500,data1,-0.0046,0.0008,-0.0005,0.0035,-0.0901,0.0002
16500,data5,0.039,0.0082,0.0083,0.0205,0.3559,0.0089
16500,data4,0.0183,0.0011,0.0038,0.0022,0.53,0.0057
16600,left-right-1,0.0467,0.0048,0.0115,0.0101,1.1331,0.0412
16600,data3,0.0007,-0.0009,0.0004,0.0043,-0.1445,0.0015
16600,data2,-0.0039,-0.002,-0.0014,0.0032,-0.1229,-0.0052
16600,data0,-0.0069,-0.0004,-0.0007,-0.0016,0.0325,0.0005
16600,data1,-0.004,0.0008,-0.0005,0.0039,-0.0872,0.0002
16600,data5,0.0388,0.0083,0.0082,0.0204,0.3569,0.0089
16600,data4,0.0189,0.0011,0.0038,0.0024,0.5337,0.0057
16700,left-right-1,0.0463,0.0045,0.0113,0.01,1.1334,0.041
16700,data3,0.0014,-0.0009,0.0005,0.0047,-0.1412,0.0019
16700,data2,-0.0042,-0.0021,-0.0014,0.0027,-0.1216,-0.0049
16700,data0,-0.0069,-0.0004,-0.0007,-0.0014,0.0319,-0.0003
16700,data1,-0.0024,0.0008,-0.0004,0.0041,-0.0853,0.0005
16700,data5,0.0389,0.0082,0.0082,0.0205,0.3549,0.0088
16700,data4,0.0189,0.0009,0.0038,0.0025,0.5394,0.006
16800,left-right-1,0.046,0.0041,0.0112,0.0099,1.1319,0.0407
16800,data3,0.0009,-0.0009,0.0005,0.0044,-0.1404,0.0019
16800,data2,-0.0036,-0.002,-0.0013,0.0028,-0.1223,-0.0049
16800,data0,-0.0066,-0.0004,-0.0007,-0.0009,0.031,-0.0003
16800,data1,-0.0017,0.0007,-0.0004,0.0043,-0.0804,0.0005
16800,data5,0.0388,0.0082,0.0081,0.0203,0.36,0.0088
16800,data4,0.0192,0.001,0.0038,0.0027,0.5389,0.006
16900,left-right-1,0.041,0.0038,0.0109,0.0077,1.127,0.0404
16900,data3,0.0016,-0.0009,0.0005,0.0049,-0.139,0.0025
16900,data2,-0.0029,-0.0021,-0.0013,0.0028,-0.1211,-0.0046
16900,data0,-0.0062,-0.0003,-0.0007,-0.0008,0.0307,0.0004
16900,data1,-0.0016,0.0007,-0.0003,0.0041,-0.0792,0.0009
16900,data5,0.0387,0.0082,0.0081,0.0204,0.362,0.0091
16900,data4,0.0185,0.0011,0.0038,0.0026,0.5445,0.0056
17000,left-right-1,0.0352,0.0038,0.0106,0.0063,1.1164,0.0402
17000,data3,0.0008,-0.0008,0.0005,0.0045,-0.1422,0.0025
17000,data2,-0.0031,-0.002,-0.0013,0.0026,-0.1207,-0.0046
17000,data0,-0.006,-0.0003,-0.0007,-0.0007,0.0299,0.0004
17000,data1,-0.0017,0.0007,-0.0003,0.004,-0.0811,0.0009
17000,data5,0.0363,0.0082,0.008,0.0199,0.3646,0.0091
17000,data4,0.0177,0.001,0.0038,0.0022,0.5431,0.0056
17100,left-right-1,0.0346,0.0038,0.0103,0.0063,1.1057,0.0278
17100,data3,0.0007,-0.0009,0.0005,0.0044,-0.145,0.002
17100,data2,-0.0032,-0.0019,-0.0012,0.0026,-0.1189,-0.0049
17100,data0,-0.0062,-0.0003,-0.0006,-0.0007,0.0312,0.0003
17100,data1,-0.0017,0.0007,-0.0003,0.0039,-0.0843,0.0008
17100,data5,0.036,0.008,0.0079,0.0197,0.3638,0.008
17100,data4,0.0176,0.0009,0.0037,0.0022,0.5458,0.0049
17200,left-right-1,0.0343,0.0036,0.01,0.0063,1.1017,0.0276
17200,data3,0.0007,-0.0008,0.0005,0.0043,-0.1457,0.002
17200,data2,-0.0031,-0.0019,-0.0012,0.0025,-0.1178,-0.0049
17200,data0,-0.006,-0.0003,-0.0006,-0.0007,0.0296,0.0003
17200,data1,-0.0018,0.0007,-0.0003,0.0039,-0.0838,0.0008
17200,data5,0.0358,0.0081,0.0078,0.0196,0.3634,0.0079
17200,data4,0.0175,0.0009,0.0037,0.0022,0.547,0.0049
17300,left-right-1,0.034,0.0034,0.0098,0.0063,1.1041,0.0275
17300,data3,0.0007,-0.0008,0.0005,0.0043,-0.1459,0.002
17300,data2,-0.0032,-0.0019,-0.0012,0.0025,-0.1203,-0.0049
17300,data0,-0.006,-0.0003,-0.0006,-0.0006,0.0311,0.0003
17300,data1,-0.0019,0.0007,-0.0003,0.0038,-0.0815,0.0007
17300,data5,0.0355,0.0082,0.0078,0.0194,0.3601,0.0079
17300,data4,0.0173,0.0008,0.0037,0.0021,0.5502,0.0049
17400,left-right-1,0.0336,0.0034,0.0096,0.0063,1.1024,0.0274
17400,data3,0.0007,-0.0008,0.0005,0.0043,-0.1424,0.0019
17400,data2,-0.0031,-0.0019,-0.0012,0.0024,-0.1201,-0.0048
17400,data0,-0.0059,-0.0003,-0.0006,-0.0006,0.0304,0.0003
17400,data1,-0.002,0.0007,-0.0003,0.0038,-0.0802,0.0007
17400,data5,0.0353,0.0082,0.0077,0.0193,0.3632,0.0079
17400,data4,0.0172,0.0008,0.0036,0.0021,0.5524,0.0049
17500,left-right-1,0.0333,0.0034,0.0094,0.0062,1.1061,0.0272
17500,data3,0.0008,-0.0008,0.0005,0.0043,-0.1413,0.0019
17500,data2,-0.0031,-0.0019,-0.0012,0.0024,-0.1217,-0.0048
17500,data0,-0.0045,-0.0003,-0.0005,0.0008,0.0424,0.0013
17500,data1,-0.0021,0.0007,-0.0003,0.0037,-0.0788,0.0007
17500,data5,0.0352,0.0078,0.0076,0.0193,0.3682,0.0079
17500,data4,0.0171,0.0008,0.0036,0.002,0.5517,0.0048
17600,left-right-1,0.0331,0.0034,0.0092,0.0062,1.1091,0.0271
17600,data3,0.001,-0.0009,0.0005,0.0043,-0.138,0.0019
17600,data2,-0.0035,-0.0018,-0.0011,0.0024,-0.139,-0.0048
17600,data0,-0.0049,-0.0003,-0.0005,-0.0003,0.0416,0.0013
17600,data1,-0.0025,0.0007,-0.0003,0.0034,-0.08,0.0006
17600,data5,0.0354,0.0079,0.0076,0.0193,0.3733,0.0079
17600,data4,0.0176,0.0008,0.0036,0.0023,0.5209,0.0045
17700,left-right-1,0.0329,0.0035,0.0091,0.0062,1.108,0.0269
17700,data3,0.0014,-0.0009,0.0005,0.0044,-0.137,0.0019
17700,data2,-0.0037,-0.0018,-0.0011,0.0023,-0.14,-0.0048
17700,data0,-0.0041,-0.0003,-0.0004,0.0003,0.0412,0.0013
17700,data1,-0.0023,0.0007,-0.0003,0.0037,-0.078,0.0006
17700,data5,0.0356,0.0078,0.0076,0.0194,0.3728,0.0078
17700,data4,0.0179,0.0007,0.0036,0.0026,0.5187,0.0045
17800,left-right-1,0.0328,0.0034,0.0089,0.0062,1.1065,0.0268
17800,data3,0.0016,-0.0008,0.0006,0.0043,-0.1322,0.0023
17800,data2,-0.0032,-0.0017,-0.0011,0.0024,-0.1381,-0.0049
17800,data0,-0.0033,-0.0003,-0.0004,0.0004,0.0413,0.0021
17800,data1,-0.0027,0.0007,-0.0003,0.0036,-0.0781,0.0004
17800,data5,0.0354,0.0079,0.0075,0.0194,0.3764,0.0081
17800,data4,0.0178,0.0008,0.0036,0.0026,0.5177,0.0048
17900,left-right-1,0.0359,0.0034,0.0088,0.008,1.1024,0.0267
17900,data3,0.0019,-0.0008,0.0006,0.0043,-0.1286,0.0023
17900,data2,-0.0032,-0.0018,-0.0011,0.0026,-0.138,-0.0049
17900,data0,-0.0025,-0.0003,-0.0004,0.0006,0.0404,0.0021
17900,data1,-0.0027,0.0007,-0.0003,0.0038,-0.077,0.0004
17900,data5,0.0353,0.0079,0.0075,0.0195,0.3742,0.008
17900,data4,0.0176,0.0007,0.0036,0.0027,0.5167,0.0048
18000,left-right-1,0.0305,0.0033,0.0087,0.0055,1.0982,0.0305
18000,data3,0.0017,-0.0008,0.0006,0.0042,-0.1254,0.002
18000,data2,-0.0037,-0.0017,-0.0011,0.0024,-0.1375,-0.0048
18000,data0,-0.0019,-0.0003,-0.0004,0.0006,0.0416,0.003
18000,data1,-0.0032,0.0007,-0.0003,0.0036,-0.0757,0.0005
18000,data5,0.0345,0.0078,0.0075,0.0187,0.3715,0.0078
18000,data4,0.0172,0.0007,0.0035,0.0025,0.5164,0.0047
18100,left-right-1,0.0302,0.0032,0.0085,0.0054,1.0983,0.0304
18100,data3,0.0016,-0.0009,0.0006,0.0042,-0.1238,0.002
18100,data2,-0.0038,-0.0017,-0.0011,0.0024,-0.1381,-0.0048
18100,data0,-0.0023,-0.0003,-0.0003,0.0005,0.0423,0.003
18100,data1,-0.0031,0.0007,-0.0003,0.0035,-0.0762,0.0005
18100,data5,0.0343,0.0078,0.0074,0.0186,0.3684,0.0077
18100,data4,0.0171,0.0007,0.0035,0.0025,0.5194,0.0046
18200,left-right-1,0.03,0.0029,0.0083,0.0053,1.1002,0.03
18200,data3,0.0017,-0.0008,0.0006,0.0041,-0.1224,0.002
18200,data2,-0.0037,-0.0017,-0.0011,0.0024,-0.1347,-0.0048
18200,data0,-0.0022,-0.0002,-0.0003,0.0006,0.0434,0.0029
18200,data1,-0.0031,0.0007,-0.0003,0.0035,-0.0744,0.0005
18200,data5,0.0341,0.0078,0.0074,0.0185,0.3698,0.0077
18200,data4,0.017,0.0007,0.0035,0.0025,0.522,0.0046
18300,left-right-1,0.0298,0.0027,0.0081,0.0053,1.0986,0.0298
18300,data3,0.0017,-0.0007,0.0006,0.0041,-0.1185,0.002
18300,data2,-0.0038,-0.0017,-0.0011,0.0024,-0.135,-0.0048
18300,data0,-0.0022,-0.0003,-0.0003,0.0005,0.0445,0.0029
18300,data1,-0.0031,0.0007,-0.0003,0.0035,-0.0745,0.0005
18300,data5,0.034,0.0079,0.0074,0.0185,0.3669,0.0076
18300,data4,0.0169,0.0007,0.0035,0.0025,0.5218,0.0046
18400,left-right-1,0.0296,0.0026,0.0079,0.0052,1.1015,0.0296
18400,data3,0.0016,-0.0008,0.0006,0.0041,-0.1161,0.002
18400,data2,-0.0036,-0.0016,-0.0011,0.0025,-0.1315,-0.0047
18400,data0,-0.0022,-0.0002,-0.0003,0.0006,0.0445,0.0029
18400,data1,-0.003,0.0007,-0.0003,0.0035,-0.0739,0.0005
18400,data5,0.0338,0.0078,0.0073,0.0184,0.368,0.0076
18400,data4,0.0168,0.0007,0.0034,0.0024,0.5217,0.0046
18500,left-right-1,0.0295,0.0023,0.0077,0.0052,1.0985,0.0295
18500,data3,0.0016,-0.0008,0.0006,0.0041,-0.1133,0.002
18500,data2,-0.0036,-0.0017,-0.0011,0.0025,-0.1312,-0.0047
18500,data0,-0.0022,-0.0002,-0.0003,0.0005,0.0452,0.0029
18500,data1,-0.0029,0.0007,-0.0002,0.0035,-0.0707,0.0005
18500,data5,0.0337,0.0078,0.0073,0.0183,0.3646,0.0076
18500,data4,0.0167,0.0007,0.0034,0.0024,0.5251,0.0045
18600,left-right-1,0.0293,0.0022,0.0075,0.0052,1.0956,0.0293
18600,data3,0.0024,-0.0008,0.0006,0.0044,-0.1114,0.002
18600,data2,-0.0032,-0.0016,-0.0011,0.0023,-0.1286,-0.0047
18600,data0,-0.0019,-0.0002,-0.0003,0.0008,0.045,0.0029
18600,data1,-0.0024,0.0006,-0.0002,0.0038,-0.0681,0.0005
18600,data5,0.0335,0.0079,0.0072,0.0182,0.3643,0.0075
18600,data4,0.017,0.0007,0.0034,0.0026,0.5265,0.0045
18700,left-right-1,0.0291,0.0021,0.0073,0.0051,1.0905,0.0291
18700,data3,0.0027,-0.0007,0.0007,0.0047,-0.1078,0.0024
18700,data2,-0.0033,-0.0016,-0.0011,0.002,-0.1253,-0.0044
18700,data0,-0.0013,-0.0002,-0.0003,0.0009,0.0447,0.0026
18700,data1,-0.001,0.0007,-0.0002,0.004,-0.0661,0.0008
18700,data5,0.0334,0.0078,0.0072,0.0181,0.363,0.0075
18700,data4,0.0171,0.0006,0.0034,0.0027,0.5288,0.0048
18800,left-right-1,0.0289,0.0021,0.0072,0.0051,1.0853,0.0289
18800,data3,0.0022,-0.0008,0.0007,0.0039,-0.1065,0.0024
18800,data2,-0.0029,-0.0016,-0.0011,0.0021,-0.1238,-0.0044
18800,data0,-0.0009,-0.0002,-0.0002,0.0015,0.0434,0.0025
18800,data1,-0.0004,0.0007,-0.0001,0.0042,-0.0612,0.0008
18800,data5,0.0332,0.0078,0.0071,0.018,0.3672,0.0075
18800,data4,0.0173,0.0006,0.0034,0.0029,0.5256,0.0048
18900,left-right-1,0.0259,0.002,0.007,0.0038,1.0816,0.0288
18900,data3,0.0027,-0.0008,0.0007,0.0043,-0.1043,0.0026
18900,data2,-0.0021,-0.0016,-0.0011,0.0021,-0.1229,-0.0043
18900,data0,-0.0004,-0.0002,-0.0002,0.0017,0.0437,0.0031
18900,data1,-0.0003,0.0006,-0.0001,0.004,-0.0592,0.0012
18900,data5,0.033,0.0077,0.0071,0.0181,0.3685,0.0076
18900,data4,0.0166,0.0005,0.0033,0.0028,0.5278,0.0047
19000,left-right-1,0.0218,0.0019,0.0068,0.0036,1.0786,0.0286
19000,data3,0.0021,-0.0008,0.0007,0.0039,-0.1062,0.0026
19000,data2,-0.0024,-0.0015,-0.001,0.002,-0.1209,-0.0042
19000,data0,-0.0003,-0.0002,-0.0002,0.0018,0.0428,0.0031
19000,data1,-0.0003,0.0006,-0.0001,0.004,-0.0613,0.0012
19000,data5,0.0309,0.0076,0.007,0.0177,0.3712,0.0076
19000,data4,0.016,0.0006,0.0033,0.0024,0.5242,0.0046
19100,left-right-1,0.0214,0.0019,0.0066,0.0037,1.0758,0.0182
19100,data3,0.002,-0.0008,0.0007,0.0038,-0.1067,0.0022
19100,data2,-0.0025,-0.0015,-0.001,0.0019,-0.1191,-0.0045
19100,data0,-0.0005,-0.0002,-0.0002,0.0018,0.0443,0.0026
19100,data1,-0.0004,0.0006,-0.0001,0.0039,-0.0632,0.0011
19100,data5,0.0306,0.0077,0.007,0.0176,0.3704,0.0066
19100,data4,0.0159,0.0006,0.0032,0.0024,0.524,0.0042
19200,left-right-1,0.0212,0.002,0.0064,0.0037,1.0755,0.0181
19200,data3,0.0019,-0.0008,0.0007,0.0038,-0.1069,0.0022
19200,data2,-0.0025,-0.0014,-0.001,0.0019,-0.1169,-0.0045
19200,data0,-0.0004,-0.0002,-0.0002,0.0018,0.0432,0.0026
19200,data1,-0.0004,0.0006,-0.0001,0.0038,-0.0625,0.0011
19200,data5,0.0305,0.0077,0.0069,0.0174,0.3706,0.0066
19200,data4,0.0157,0.0005,0.0032,0.0024,0.5236,0.0042
19300,left-right-1,0.021,0.002,0.0062,0.0036,1.0785,0.018
19300,data3,0.002,-0.0008,0.0007,0.0038,-0.1053,0.0021
19300,data2,-0.0026,-0.0014,-0.001,0.0018,-0.1191,-0.0045
19300,data0,-0.0004,-0.0002,-0.0001,0.0018,0.0451,0.0026
19300,data1,-0.0006,0.0006,-0.0001,0.0038,-0.0599,0.0009
19300,data5,0.0302,0.0077,0.0069,0.0173,0.3691,0.0066
19300,data4,0.0156,0.0005,0.0032,0.0024,0.5248,0.0042
19400,left-right-1,0.0206,0.0019,0.0061,0.0036,1.0793,0.0179
19400,data3,0.002,-0.0008,0.0007,0.0038,-0.1027,0.0021
19400,data2,-0.0026,-0.0014,-0.001,0.0018,-0.1181,-0.0045
19400,data0,-0.0004,-0.0002,-0.0001,0.0018,0.0444,0.0026
19400,data1,-0.0007,0.0006,-0.0001,0.0038,-0.0583,0.0009
19400,data5,0.0301,0.0076,0.0068,0.0172,0.3728,0.0065
19400,data4,0.0155,0.0005,0.0031,0.0023,0.5251,0.0042
19500,left-right-1,0.0204,0.002,0.0059,0.0036,1.0828,0.0179
19500,data3,0.002,-0.0009,0.0007,0.0038,-0.1002,0.0021
19500,data2,-0.0026,-0.0014,-0.001,0.0018,-0.1189,-0.0044
19500,data0,0.0008,-0.0001,-0.0,0.0029,0.0544,0.0034
19500,data1,-0.0007,0.0006,-0.0001,0.0037,-0.0574,0.0009
19500,data5,0.0299,0.0071,0.0066,0.0171,0.368,0.0065
19500,data4,0.0154,0.0005,0.0031,0.0023,0.5235,0.0041
19600,left-right-1,0.0203,0.0019,0.0058,0.0036,1.0832,0.0178
19600,data3,0.0023,-0.0008,0.0007,0.0037,-0.0969,0.0022
19600,data2,-0.0026,-0.0013,-0.001,0.002,-0.1404,-0.0043
19600,data0,0.0005,-0.0001,-0.0,0.0021,0.054,0.0033
19600,data1,-0.0012,0.0006,-0.0001,0.0034,-0.0546,0.0009
19600,data5,0.0299,0.0071,0.0066,0.0171,0.3728,0.0065
19600,data4,0.0156,0.0005,0.0031,0.0023,0.4968,0.0039
19700,left-right-1,0.0202,0.002,0.0057,0.0036,1.0804,0.0177
19700,data3,0.0027,-0.0008,0.0007,0.0039,-0.0957,0.0021
19700,data2,-0.0029,-0.0013,-0.001,0.0019,-0.1411,-0.0043
19700,data0,0.0011,-0.0001,-0.0,0.0025,0.0539,0.0033
19700,data1,-0.001,0.0006,-0.0001,0.0036,-0.0532,0.0009
19700,data5,0.0298,0.0071,0.0066,0.017,0.3736,0.0064
19700,data4,0.0157,0.0004,0.0031,0.0024,0.4945,0.0039
19800,left-right-1,0.0201,0.0019,0.0056,0.0036,1.0773,0.0176
19800,data3,0.0029,-0.0008,0.0007,0.0038,-0.0909,0.0025
19800,data2,-0.0024,-0.0013,-0.001,0.002,-0.1368,-0.0044
19800,data0,0.0015,-0.0001,0.0,0.0025,0.0542,0.0041
19800,data1,-0.0012,0.0006,-0.0001,0.0035,-0.0538,0.0009
19800,data5,0.0297,0.0071,0.0066,0.017,0.3778,0.0068
19800,data4,0.0158,0.0004,0.003,0.0023,0.492,0.0041
19900,left-right-1,0.0175,0.0017,0.0054,0.0045,1.0718,0.0176
19900,data3,0.0032,-0.0008,0.0007,0.0038,-0.0872,0.0025
19900,data2,-0.0023,-0.0012,-0.001,0.0022,-0.1356,-0.0044
19900,data0,0.002,-0.0,0.0,0.0026,0.0533,0.0041
19900,data1,-0.0013,0.0006,-0.0001,0.0038,-0.0531,0.0009
19900,data5,0.0297,0.0071,0.0065,0.017,0.3757,0.0068
19900,data4,0.0156,0.0004,0.003,0.0024,0.4894,0.0041
20000,left-right-1,0.015,0.0018,0.0053,0.0038,1.0689,0.01
20000,data3,0.0031,-0.0007,0.0007,0.0038,-0.0845,0.0024
20000,data2,-0.0027,-0.0012,-0.001,0.002,-0.1332,-0.0044
20000,data0,0.002,-0.0001,0.0,0.0024,0.0543,0.0047
20000,data1,-0.0017,0.0006,-0.0001,0.0035,-0.0529,0.001
20000,data5,0.0291,0.0071,0.0065,0.0164,0.3755,0.0066
20000,data4,0.0152,0.0005,0.003,0.0022,0.4858,0.0042
